run_id,node_id,node_type,label
family-1-process_orders-clean-a2-orchestrator-mandatory-r10,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-orchestrator-mandatory-r10/workspace/spec_coordinator.md,file,spec_coordinator.md
family-1-process_orders-clean-a2-orchestrator-mandatory-r10,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-orchestrator-mandatory-r10/workspace/spec_agent2.md,file,spec_agent2.md
family-1-process_orders-clean-a2-orchestrator-mandatory-r10,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-orchestrator-mandatory-r10/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-allowed-r01,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-allowed-r01,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-allowed-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-allowed-r01/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-allowed-r01,peer,agent,peer
family-1-process_orders-clean-a2-peer-allowed-r02,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-allowed-r02,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-allowed-r02,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-allowed-r02/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-allowed-r02,peer,agent,peer
family-1-process_orders-clean-a2-peer-allowed-r03,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-allowed-r03,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-allowed-r03,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-allowed-r03/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-allowed-r03,agent-0,agent,agent-0
family-1-process_orders-clean-a2-peer-allowed-r04,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-allowed-r04,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-allowed-r04,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-allowed-r04/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-allowed-r05,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-allowed-r05,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-allowed-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-allowed-r05/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-allowed-r06,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-allowed-r06,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-allowed-r06,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-allowed-r06/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-allowed-r06,peer,agent,peer
family-1-process_orders-clean-a2-peer-allowed-r07,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-allowed-r07,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-allowed-r07,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-allowed-r07/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-allowed-r07,peer,agent,peer
family-1-process_orders-clean-a2-peer-allowed-r07,a1,agent,a1
family-1-process_orders-clean-a2-peer-allowed-r08,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-allowed-r08,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-allowed-r08,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-allowed-r08/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-allowed-r08,peer,agent,peer
family-1-process_orders-clean-a2-peer-allowed-r08,a1,agent,a1
family-1-process_orders-clean-a2-peer-allowed-r09,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-allowed-r09,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-allowed-r09,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-allowed-r09/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-allowed-r09,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-allowed-r09/spec.json,file,spec.json
family-1-process_orders-clean-a2-peer-allowed-r09,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-allowed-r09/instance/instance.json,file,instance.json
family-1-process_orders-clean-a2-peer-allowed-r09,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-allowed-r09/verifier/verifier.py,file,verifier.py
family-1-process_orders-clean-a2-peer-allowed-r09,a1,agent,a1
family-1-process_orders-clean-a2-peer-allowed-r10,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-allowed-r10,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-allowed-r10,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-allowed-r10/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-allowed-r10,peer,agent,peer
family-1-process_orders-clean-a2-peer-allowed-r10,a1,agent,a1
family-1-process_orders-clean-a2-peer-forbidden-r01,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-forbidden-r01,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-forbidden-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-forbidden-r01/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-forbidden-r01,peer,agent,peer
family-1-process_orders-clean-a2-peer-forbidden-r01,a1,agent,a1
family-1-process_orders-clean-a2-peer-forbidden-r02,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-forbidden-r02,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-forbidden-r02,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-forbidden-r02/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-forbidden-r03,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-forbidden-r03,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-forbidden-r03,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-forbidden-r03/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-forbidden-r03,a1,agent,a1
family-1-process_orders-clean-a2-peer-forbidden-r04,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-forbidden-r04,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-forbidden-r04,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-forbidden-r04/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-forbidden-r04,peer,agent,peer
family-1-process_orders-clean-a2-peer-forbidden-r04,a1,agent,a1
family-1-process_orders-clean-a2-peer-forbidden-r05,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-forbidden-r05,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-forbidden-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-forbidden-r05/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-forbidden-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-forbidden-r05/spec.json,file,spec.json
family-1-process_orders-clean-a2-peer-forbidden-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-forbidden-r05/instance/instance.json,file,instance.json
family-1-process_orders-clean-a2-peer-forbidden-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-forbidden-r05/verifier/verifier.py,file,verifier.py
family-1-process_orders-clean-a2-peer-forbidden-r06,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-forbidden-r06,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-forbidden-r06,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-forbidden-r06/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-forbidden-r06,peer,agent,peer
family-1-process_orders-clean-a2-peer-forbidden-r07,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-forbidden-r07,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-forbidden-r07/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-forbidden-r07,peer,agent,peer
family-1-process_orders-clean-a2-peer-forbidden-r08,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-forbidden-r08,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-forbidden-r08/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-forbidden-r09,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-forbidden-r09,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-forbidden-r09/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-forbidden-r09,peer,agent,peer
family-1-process_orders-clean-a2-peer-forbidden-r10,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-forbidden-r10,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-forbidden-r10,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-forbidden-r10/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-mandatory-r01,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-mandatory-r01,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r01/workspace/spec_agent2.md,file,spec_agent2.md
family-1-process_orders-clean-a2-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r01/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r01/workspace/spec_agent1.md,file,spec_agent1.md
family-1-process_orders-clean-a2-peer-mandatory-r02,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-mandatory-r02,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r02/workspace/spec_agent2.md,file,spec_agent2.md
family-1-process_orders-clean-a2-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r02/workspace/agent2_spec.md,file,agent2_spec.md
family-1-process_orders-clean-a2-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r02/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r02/workspace/done_agent2.md,file,done_agent2.md
family-1-process_orders-clean-a2-peer-mandatory-r03,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-mandatory-r03,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r03/workspace/spec_agent1.md,file,spec_agent1.md
family-1-process_orders-clean-a2-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r03/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r03/workspace/spec_agent2.md,file,spec_agent2.md
family-1-process_orders-clean-a2-peer-mandatory-r04,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-mandatory-r04,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r04/workspace/spec_agent2.md,file,spec_agent2.md
family-1-process_orders-clean-a2-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r04/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r04/workspace/spec_agent1.md,file,spec_agent1.md
family-1-process_orders-clean-a2-peer-mandatory-r05,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-mandatory-r05,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r05/workspace/spec_agent2.md,file,spec_agent2.md
family-1-process_orders-clean-a2-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r05/workspace/spec_a2.md,file,spec_a2.md
family-1-process_orders-clean-a2-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r05/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-mandatory-r06,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-mandatory-r06,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r06/workspace/spec_agent2.md,file,spec_agent2.md
family-1-process_orders-clean-a2-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r06/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r06/workspace/spec_agent1.md,file,spec_agent1.md
family-1-process_orders-clean-a2-peer-mandatory-r07,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-mandatory-r07,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r07/workspace/spec_agent2.md,file,spec_agent2.md
family-1-process_orders-clean-a2-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r07/workspace/spec_a2.md,file,spec_a2.md
family-1-process_orders-clean-a2-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r07/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-mandatory-r08,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-mandatory-r08,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-mandatory-r08,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r08/workspace/spec_agent2.md,file,spec_agent2.md
family-1-process_orders-clean-a2-peer-mandatory-r08,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r08/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-mandatory-r09,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-mandatory-r09,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-mandatory-r09,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r09/workspace/spec_agent1.md,file,spec_agent1.md
family-1-process_orders-clean-a2-peer-mandatory-r09,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r09/workspace/spec_agent2.md,file,spec_agent2.md
family-1-process_orders-clean-a2-peer-mandatory-r09,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r09/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-peer-mandatory-r10,agent-1,agent,agent-1
family-1-process_orders-clean-a2-peer-mandatory-r10,agent-2,agent,agent-2
family-1-process_orders-clean-a2-peer-mandatory-r10,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r10/verifier/verifier.py,file,verifier.py
family-1-process_orders-clean-a2-peer-mandatory-r10,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r10/workspace/spec_agent1.md,file,spec_agent1.md
family-1-process_orders-clean-a2-peer-mandatory-r10,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-peer-mandatory-r10/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a2-solo-allowed-r01,agent-1,agent,agent-1
family-1-process_orders-clean-a2-solo-allowed-r01,agent-2,agent,agent-2
family-1-process_orders-clean-a2-solo-allowed-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a2-solo-allowed-r01/workspace/solution.py,file,solution.py
